id,evidence_status
12019,Yes
12057,Yes
12089,Yes
12092,Yes
12133,Yes
12140,Yes
12141,Yes
12222,Yes
12227,Yes
12287,Yes
12344,Yes
12349,Yes
12359,Yes
12376,Yes
12569,Yes
12578,Yes
12611,Yes
12638,Yes
12697,Yes
12715,Yes
12763,Yes
12827,Yes
12834,Yes
12867,Yes
12881,Yes
12887,Yes
12905,Yes
13006,Yes
13025,Yes
13106,Yes
13178,Yes
13258,Yes
13303,Yes
13357,Yes
13390,Yes
13395,Yes
13407,Yes
13415,Yes
13429,Yes
13439,Yes
13639,Yes
13686,Yes
13799,Yes
13875,Yes
13897,Yes
13977,Yes
